variant,order,source_id,kind,sphere_a,sphere_b
m4-head-contrastive-contractive,4,436,perturbed,0.9906624124236176,-0.13633775930027084
m4-head-contrastive-contractive,4,453,perturbed,0.9138038078536437,-0.4061558823311331
m4-head-contrastive-contractive,4,406,perturbed,0.9357197492878627,-0.3527443136220053
m4-head-contrastive-contractive,4,539,perturbed,0.9645700388355923,-0.2638269132986708
m4-head-contrastive-contractive,4,436,perturbed,0.9966072737722389,-0.08230396019795189
m4-head-contrastive-contractive,4,453,perturbed,0.898975431918095,-0.43799905571550607
m4-head-contrastive-contractive,4,406,perturbed,0.9604681927967058,-0.27838974590640075
m4-head-contrastive-contractive,4,539,perturbed,0.9728007587307217,-0.23164344111787952
m4-head-contrastive-contractive,4,436,perturbed,0.9903073126416081,-0.138893579868029
m4-head-contrastive-contractive,4,453,perturbed,0.902747711785735,-0.43017039515245564
m4-head-contrastive-contractive,4,406,perturbed,0.9423546580820092,-0.3346157473747161
m4-head-contrastive-contractive,4,539,perturbed,0.9698506162463236,-0.24370018909846267
m4-head-contrastive-contractive,4,436,perturbed,0.99517314312407,-0.0981346789089357
m4-head-contrastive-contractive,4,453,perturbed,0.9115113176745662,-0.4112749904275439
m4-head-contrastive-contractive,4,406,perturbed,0.9430187540467161,-0.33273958213019916
m4-head-contrastive-contractive,4,539,perturbed,0.9681998794599449,-0.2501779235139431
m4-head-contrastive-contractive,4,436,perturbed,0.9917053252957321,-0.12853228302681968
m4-head-contrastive-contractive,4,453,perturbed,0.9007047277514934,-0.43443180524232855
m4-head-contrastive-contractive,4,406,perturbed,0.9417084155261789,-0.336430171249806
m4-head-contrastive-contractive,4,539,perturbed,0.97238484955918,-0.23338317066097808
m4-head-contrastive-contractive,4,436,perturbed,0.9930412001132861,-0.11776746103047625
m4-head-contrastive-contractive,4,453,perturbed,0.907858533373072,-0.4192766191688909
m4-head-contrastive-contractive,4,406,perturbed,0.9368465882881857,-0.3497405753023043
m4-head-contrastive-contractive,4,539,perturbed,0.970907851416456,-0.2394534277430193
m4-head-contrastive-contractive,4,436,perturbed,0.994502550399722,-0.10471235480328278
m4-head-contrastive-contractive,4,453,perturbed,0.9125387914042157,-0.40899016391905285
m4-head-contrastive-contractive,4,406,perturbed,0.9427644900487573,-0.3334593173133823
m4-head-contrastive-contractive,4,539,perturbed,0.9708552990301228,-0.23966641054835197
m4-head-contrastive-contractive,4,436,perturbed,0.9895819074361785,-0.1439709987288241
m4-head-contrastive-contractive,4,453,perturbed,0.9030126920957301,-0.4296138707188383
m4-head-contrastive-contractive,4,406,perturbed,0.9442042432881297,-0.3293605121393438
m4-head-contrastive-contractive,4,539,perturbed,0.9739243675465391,-0.2268729298507735
m4-head-contrastive-contractive,4,436,perturbed,0.9891808828753462,-0.1467009916597403
m4-head-contrastive-contractive,4,453,perturbed,0.9078534477011067,-0.4192876309852397
m4-head-contrastive-contractive,4,406,perturbed,0.9391957489887237,-0.34338221427661436
m4-head-contrastive-contractive,4,539,perturbed,0.9723134625387274,-0.2336804026142353
m4-head-contrastive-contractive,4,436,perturbed,0.9924862539084081,-0.12235618416269431
m4-head-contrastive-contractive,4,453,perturbed,0.9025100751535063,-0.43066874073516476
m4-head-contrastive-contractive,4,406,perturbed,0.9477595019882055,-0.31898577772538556
m4-head-contrastive-contractive,4,539,perturbed,0.9685712336945909,-0.2487363368294606
m4-head-contrastive-contractive,4,436,perturbed,0.992740417029555,-0.12027661616451304
m4-head-contrastive-contractive,4,453,perturbed,0.8920784098600671,-0.451880637626281
m4-head-contrastive-contractive,4,406,perturbed,0.9329254781383605,-0.36006951028976614
m4-head-contrastive-contractive,4,539,perturbed,0.9732371878522542,-0.22980290725192407
m4-head-contrastive-contractive,4,436,perturbed,0.9906779790739221,-0.13622460048761334
m4-head-contrastive-contractive,4,453,perturbed,0.8965729108476148,-0.442896167892922
m4-head-contrastive-contractive,4,406,perturbed,0.9419435881224474,-0.3357711673074527
m4-head-contrastive-contractive,4,539,perturbed,0.9666986485199862,-0.2559174143149167
m4-head-contrastive-contractive,4,436,perturbed,0.9917411830347326,-0.12825531518369623
m4-head-contrastive-contractive,4,453,perturbed,0.8799724382566039,-0.4750247445225647
m4-head-contrastive-contractive,4,406,perturbed,0.9453484092395615,-0.32606193452813625
m4-head-contrastive-contractive,4,539,perturbed,0.9778714839234651,-0.20920650307607663
m4-head-contrastive-contractive,4,436,perturbed,0.9893449207097027,-0.14559061736908818
m4-head-contrastive-contractive,4,453,perturbed,0.9000136906233124,-0.43586162562286296
m4-head-contrastive-contractive,4,406,perturbed,0.9424787761644168,-0.33426599659496214
m4-head-contrastive-contractive,4,539,perturbed,0.9735693175513772,-0.22839173348119643
m4-head-contrastive-contractive,4,436,original,0.9913210112056378,-0.13146350346096858
m4-head-contrastive-contractive,4,453,original,0.8999586054899286,-0.4359753529783805
m4-head-contrastive-contractive,4,406,original,0.9436613225300342,-0.330912841033507
m4-head-contrastive-contractive,4,539,original,0.9712876513863388,-0.23790817191599456
